0.003,0.006
0.004,0.008
0.005,0.01
0.005,0.01
0.005,0.01
0.011,0.022
0.012,0.024
0.014,0.028
0.014,0.028
0.019,0.038
0.021,0.042
0.025,0.05
0.026,0.052
0.027,0.054
0.029,0.058
0.031,0.062
0.05,0.1
0.051,0.102
0.062,0.124
0.069,0.138
0.074,0.148
0.074,0.148
0.078,0.156
0.078,0.156
0.079,0.158
0.089,0.178
0.09,0.18
0.092,0.184
0.094,0.188
0.098,0.196
0.099,0.198
0.099,0.198
0.1,0.2
0.1,0.2
0.106,0.212
0.114,0.228
0.115,0.23
0.117,0.234
0.121,0.242
0.122,0.244
0.124,0.248
0.128,0.256
0.13,0.26
0.131,0.262
0.131,0.262
0.133,0.266
0.137,0.274
0.138,0.276
0.139,0.278
0.139,0.278
0.139,0.278
0.145,0.29
0.145,0.29
0.156,0.312
0.156,0.312
0.159,0.318
0.16,0.32
0.164,0.328
0.166,0.332
0.166,0.332
0.167,0.334
0.168,0.336
0.172,0.344
0.18,0.36
0.181,0.362
0.184,0.368
0.189,0.378
0.189,0.378
0.191,0.382
0.192,0.384
0.193,0.386
0.195,0.39
0.197,0.394
0.201,0.402
0.201,0.402
0.202,0.404
0.206,0.412
0.209,0.418
0.21,0.42
0.212,0.424
0.213,0.426
0.217,0.434
0.217,0.434
0.219,0.438
0.22,0.44
0.225,0.45
0.227,0.454
0.228,0.456
0.229,0.458
0.231,0.462
0.234,0.468
0.235,0.47
0.235,0.47
0.237,0.474
0.237,0.474
0.24,0.48
0.24,0.48
0.242,0.484
0.247,0.494
0.25,0.5
0.252,0.504
0.257,0.514
0.257,0.514
0.257,0.514
0.258,0.516
0.261,0.522
0.262,0.524
0.266,0.532
0.272,0.544
0.28,0.56
0.28,0.56
0.282,0.564
0.283,0.566
0.286,0.572
0.287,0.574
0.288,0.576
0.289,0.578
0.289,0.578
0.291,0.582
0.291,0.582
0.292,0.584
0.293,0.586
0.293,0.586
0.295,0.59
0.299,0.598
0.3,0.6
0.306,0.612
0.31,0.62
0.313,0.626
0.316,0.632
0.318,0.636
0.319,0.638
0.319,0.638
0.327,0.654
0.327,0.654
0.328,0.656
0.329,0.658
0.33,0.66
0.33,0.66
0.332,0.664
0.335,0.67
0.335,0.67
0.337,0.674
0.338,0.676
0.345,0.69
0.351,0.702
0.352,0.704
0.354,0.708
0.355,0.71
0.357,0.714
0.357,0.714
0.358,0.716
0.362,0.724
0.367,0.734
0.369,0.738
0.372,0.744
0.374,0.748
0.376,0.752
0.376,0.752
0.377,0.754
0.377,0.754
0.377,0.754
0.379,0.758
0.38,0.76
0.384,0.768
0.387,0.774
0.39,0.78
0.392,0.784
0.397,0.794
0.4,0.8
0.401,0.802
0.403,0.806
0.405,0.81
0.41,0.82
0.411,0.822
0.413,0.826
0.414,0.828
0.415,0.83
0.417,0.834
0.419,0.838
0.421,0.842
0.423,0.846
0.423,0.846
0.424,0.848
0.424,0.848
0.426,0.852
0.426,0.852
0.432,0.864
0.435,0.87
0.436,0.872
0.436,0.872
0.447,0.894
0.447,0.894
0.451,0.902
0.457,0.914
0.461,0.922
0.461,0.922
0.471,0.942
0.474,0.948
0.481,0.962
0.482,0.964
0.482,0.964
0.498,0.996
0.502,1.004
0.509,1.018
0.511,1.022
0.515,1.03
0.517,1.034
0.517,1.034
0.52,1.04
0.526,1.052
