0.003,4.854456310679612
0.011,4.505594594594595
0.016,4.312551724137931
0.02,4.169999999999999
0.023,4.069341463414634
0.024,4.0369032258064514
0.034,3.7399701492537316
0.043,3.509433566433566
0.046,3.4391506849315063
0.047,3.4163877551020403
0.054,3.265688311688312
0.062,3.1101481481481477
0.072,2.9371162790697674
0.073,2.9209768786127173
0.084,2.7557391304347822
0.088,2.700765957446808
0.092,2.64825
0.097,2.5858324873096445
0.104,2.504
0.108,2.4599230769230767
0.119,2.3477671232876713
0.129,2.2560742358078603
0.129,2.2560742358078603
0.134,2.213487179487179
0.136,2.197016949152542
0.143,2.141765432098765
0.16,2.0215384615384613
0.162,2.0085648854961833
0.169,1.964910780669145
0.177,1.9181552346570394
0.179,1.9069569892473115
0.184,1.8797746478873236
0.197,1.8141717171717169
0.198,1.809409395973154
0.201,1.7953521594684383
0.203,1.786168316831683
0.21,1.7551612903225808
0.213,1.7423929712460065
0.215,1.7340476190476188
0.216,1.7299240506329114
0.22,1.7137499999999999
0.223,1.7019473684210527
0.226,1.6904171779141104
0.227,1.6866330275229358
0.233,1.6645315315315314
0.233,1.6645315315315314
0.235,1.6573880597014927
0.247,1.6167406340057637
0.251,1.603991452991453
0.256,1.5885842696629215
0.257,1.5855714285714286
0.258,1.582581005586592
0.263,1.5679586776859507
0.269,1.5511138211382114
0.273,1.5402922252010727
0.277,1.5297851458885943
0.285,1.5096753246753247
0.289,1.5000539845758354
0.292,1.4930204081632652
0.298,1.4794070351758792
0.304,1.4663762376237623
0.315,1.4439156626506022
0.321,1.4324014251781472
0.327,1.4213793911007024
0.331,1.4142946635730858
0.333,1.4108290993071593
0.337,1.4040480549199084
0.341,1.3974625850340137
0.345,1.391067415730337
0.348,1.3863928571428572
0.35,1.3833333333333333
0.361,1.3672906724511933
0.372,1.3525084745762714
0.383,1.3389006211180126
0.387,1.3342279260780288
0.401,1.3189640718562874
0.403,1.3169165009940358
0.41,1.3099999999999998
0.417,1.3034603481624758
0.42,1.3007692307692307
0.426,1.2955817490494295
0.431,1.2914519774011297
0.432,1.2906466165413533
0.433,1.2898480300187616
0.439,1.2851966604823748
0.452,1.2759130434782608
0.453,1.2752423146473777
0.458,1.2719784946236559
0.466,1.267060070671378
0.473,1.2630523560209423
0.479,1.2598290155440415
0.484,1.2572876712328769
0.486,1.2563071672354948
0.514,1.2446188925081434
0.521,1.2422560386473431
0.523,1.2416195826645264
0.523,1.2416195826645264
0.528,1.2401019108280256
0.529,1.2398108108108108
0.531,1.2392408874801901
0.532,1.2389620253164557
0.535,1.2381496062992126
0.537,1.2376279434850865
0.546,1.2354736842105263
0.547,1.2352534775888717
0.554,1.233816513761468
0.556,1.233439024390244
0.567,1.2316176911544228
0.569,1.2313318385650225
0.574,1.2306765578635015
0.575,1.2305555555555556
0.577,1.2303234859675038
0.577,1.2303234859675038
0.577,1.2303234859675038
0.579,1.230104565537555
0.582,1.2298005865102641
0.587,1.2293580786026201
0.589,1.2292031930333818
0.589,1.2292031930333818
0.592,1.2289942196531791
0.599,1.2286137339055794
0.61,1.2283098591549295
0.625,1.228448275862069
0.63,1.2286301369863015
0.63,1.2286301369863015
0.631,1.2286744186046512
0.634,1.2288228882833787
0.642,1.22933153638814
0.643,1.2294064602960968
0.661,1.2311708278580815
0.669,1.2321989596879064
0.679,1.2336854942233633
0.682,1.2341739130434783
0.683,1.2343409961685823
0.683,1.2343409961685823
0.691,1.2357534766118836
0.694,1.2363173803526448
0.701,1.2377041198501872
0.703,1.2381183063511831
0.708,1.2391881188118812
0.717,1.2412350061199509
0.717,1.2412350061199509
0.723,1.2426840826245444
0.725,1.2431818181818182
0.737,1.2463189964157706
0.74,1.2471428571428573
0.747,1.249125147579693
0.748,1.2494150943396227
0.748,1.2494150943396227
0.761,1.2533344947735192
0.765,1.2545953757225432
0.77,1.2562068965517241
0.77,1.2562068965517241
0.774,1.2575240274599544
0.775,1.2578571428571428
0.776,1.2581917808219178
0.778,1.258865603644647
0.782,1.260231292517007
0.791,1.2633905723905725
0.792,1.2637488789237667
0.801,1.2670377358490568
0.805,1.26853591160221
0.818,1.2735555555555558
0.819,1.2739510337323177
0.819,1.2739510337323177
0.822,1.2751453362255967
0.828,1.2775689655172415
0.848,1.2859746835443038
0.858,1.2903590814196244
0.859,1.290803962460897
0.865,1.293497409326425
0.876,1.2985409836065576
0.879,1.2999397344228807
0.88,1.3004081632653062
0.888,1.3041943319838056
0.892,1.3061129032258063
0.895,1.307562814070352
0.898,1.3090220440881766
0.898,1.3090220440881766
0.912,1.3159525691699605
0.912,1.3159525691699605
0.913,1.3164550839091806
0.917,1.3184749262536875
0.927,1.3235920155793575
0.928,1.3241089494163425
0.929,1.3246268221574342
0.933,1.326707647628267
0.937,1.3288032786885247
0.939,1.329856592877767
0.947,1.334106017191977
0.948,1.3346412213740457
0.954,1.3378709677419354
0.964,1.3433233082706766
0.965,1.3438732394366197
0.975,1.349418604651163
0.98,1.352222222222222
0.981,1.3527853839037929
0.984,1.3544797047970478
0.985,1.355046082949309
0.996,1.3613284671532846
