0.01,4.546363636363636
0.018,4.240033898305084
0.023,4.069341463414634
0.031,3.824129770992366
0.032,3.7956363636363637
0.038,3.633652173913043
0.047,3.4163877551020403
0.049,3.3718187919463083
0.054,3.265688311688312
0.059,3.1665471698113206
0.065,3.055909090909091
0.068,3.003714285714285
0.079,2.828162011173185
0.086,2.7279354838709677
0.089,2.687412698412698
0.089,2.687412698412698
0.089,2.687412698412698
0.092,2.64825
0.097,2.5858324873096445
0.11,2.438571428571428
0.115,2.387093023255814
0.12,2.338181818181818
0.122,2.319297297297297
0.125,2.2916666666666665
0.126,2.282637168141593
0.13,2.247391304347826
0.148,2.104451612903226
0.165,1.9895283018867926
0.169,1.964910780669145
0.175,1.9295454545454545
0.179,1.9069569892473115
0.196,1.8189729729729727
0.198,1.809409395973154
0.198,1.809409395973154
0.206,1.7726666666666668
0.206,1.7726666666666668
0.22,1.7137499999999999
0.221,1.709785046728972
0.225,1.6942307692307692
0.232,1.668144578313253
0.243,1.6298804664723034
0.246,1.6199884393063586
0.247,1.6167406340057637
0.25,1.6071428571428572
0.251,1.603991452991453
0.26,1.5766666666666667
0.275,1.5350000000000001
0.284,1.512125
0.285,1.5096753246753247
0.286,1.5072435233160622
0.294,1.488416243654822
0.306,1.4621576354679804
0.308,1.458
0.318,1.438095693779904
0.327,1.4213793911007024
0.347,1.3879395973154363
0.349,1.3848574610244988
0.351,1.3818203991130822
0.358,1.3715371179039302
0.371,1.3538025477707007
0.377,1.3461823899371068
0.38,1.3425
0.395,1.3253030303030304
0.412,1.30809375
0.421,1.2998867562380036
0.424,1.2972824427480913
0.424,1.2972824427480913
0.426,1.2955817490494295
0.443,1.2822265193370166
0.444,1.2814999999999999
0.446,1.280065934065934
0.449,1.2779617486338797
0.451,1.2765898366606168
0.452,1.2759130434782608
0.461,1.270090909090909
0.464,1.268255319148936
0.466,1.267060070671378
0.468,1.2658873239436619
0.482,1.2582886597938145
0.493,1.2530337268128162
0.498,1.2508428093645485
0.504,1.2483708609271524
0.512,1.2453333333333332
0.52,1.2425806451612902
0.526,1.2406964856230032
0.549,1.234824345146379
0.574,1.2306765578635015
0.575,1.2305555555555556
0.576,1.2304378698224854
0.588,1.2292790697674418
0.608,1.2283389830508475
0.611,1.2282995780590718
0.617,1.2282970711297072
0.628,1.2285494505494508
0.631,1.2286744186046512
0.651,1.2300945406125168
0.652,1.230191489361702
0.652,1.230191489361702
0.652,1.230191489361702
0.654,1.230392572944297
0.671,1.23247859922179
0.672,1.232621761658031
0.676,1.2332164948453608
0.682,1.2341739130434783
0.688,1.2352081218274114
0.711,1.2398532675709
0.724,1.2429320388349514
0.726,1.2434334140435837
0.728,1.2439420289855074
0.736,1.246047846889952
0.739,1.2468665077473182
0.745,1.2485502958579884
0.755,1.2514912280701755
0.765,1.2545953757225432
0.771,1.2565338691159587
0.777,1.258527936145952
0.78,1.2595454545454545
0.781,1.2598876276958004
0.791,1.2633905723905725
0.795,1.2648324022346369
0.806,1.2689139072847684
0.812,1.2712105263157893
0.813,1.2715980284775465
0.838,1.2817100213219617
0.845,1.2846825396825396
0.862,1.29214553014553
0.87,1.2957731958762886
0.876,1.2985409836065576
0.877,1.2990061412487206
0.887,1.3037173252279637
0.897,1.3085346038114345
0.908,1.313952380952381
0.91,1.314950495049505
0.912,1.3159525691699605
0.924,1.322046875
0.937,1.3288032786885247
0.94,1.3303846153846153
0.94,1.3303846153846153
0.942,1.3314433781190016
0.947,1.334106017191977
0.956,1.3389545454545455
0.956,1.3389545454545455
0.973,1.3483028890959925
0.976,1.3499776951672862
0.977,1.3505376044568245
0.98,1.352222222222222
0.982,1.3533493530499074
0.992,1.359032967032967
0.997,1.361904284412033
1.001,1.3642152588555856
