0.01,1
0.019,1
0.027,1
0.045,1
0.063,1
0.097,1
0.103,1
0.125,1
0.14,1
0.148,1
0.155,1
0.179,1
0.184,1
0.191,1
0.198,1
0.215,1
0.224,1
0.246,1
0.261,1
0.273,1
0.302,1
0.328,1
0.331,1
0.333,1
0.366,1
0.384,1
0.391,1
0.393,1
0.397,1
0.408,1
0.448,1
0.474,1
0.482,1
0.486,1
0.494,1
0.507,1
0.508,1
0.556,1
0.562,1
0.573,1
0.583,1
0.587,1
0.608,1
0.63,1
0.658,1
0.665,1
0.673,1
0.675,1
0.678,1
0.68,1
0.712,1
0.729,1
0.742,1
0.752,1
0.752,1
0.758,1
0.777,1
0.782,1
0.81,1
0.814,1
0.814,1
0.814,1
0.819,1
0.846,1
0.848,1
0.867,1
0.886,1
0.899,1
0.902,1
0.905,1
0.933,1
0.936,1
0.951,1
0.973,1
0.987,1
