0.22535714762932502,0.5911085314834135,0.2066445663764928,0.5508218345895932
0.7084253097917409,0.28730446461991815,0.6740464232696544,-0.10980026443044742
0.6053632729702877,0.4535704648001858,0.005035889271224194,0.06164249254904554
0.7204014811125551,0.8336194643342096,0.44712031733793645,-0.32307215999016015
0.5536920749609342,0.544969119653896,0.5784161691628315,0.18209371158295634
0.6703869499754418,0.37011218802358814,0.3127566264735469,-0.0827873360690007
0.6703869499754418,0.37011218802358814,0.3127566264735469,-0.0827873360690007
0.5090159001771627,0.7596185042923357,0.3553722977495363,0.3933870142919927
0.8158183307014459,0.6366249422157486,0.27540429174043374,-0.5072888439759735
0.9156137959688798,0.06932329238711193,0.012475869260051443,-0.09523487059622507
0.47037546486791354,0.9097995246849641,0.31283427433959843,0.5785282374074782
0.13330809829461343,0.45944844511090177,0.28314402618489265,0.2976970733898557
0.13330809829461343,0.45944844511090177,0.28314402618489265,0.2976970733898557
0.638488936294273,0.31716542261184644,0.5682409481113369,-0.016131787346231413
0.7605949963195806,0.8119118555598969,0.2754990869280281,-0.46635452933032695
0.12556474509328264,0.2546683620556197,0.05031020991723488,0.18759360698207408
0.22699746015984915,0.7452465040387999,0.5190249457908733,0.5909457965137079
0.734918208815065,0.8743752259889322,0.07247052804456305,-0.44473014506002906
0.27073634512600725,0.12637412618475016,0.3952012723860632,0.14193817210085255
0.27073634512600725,0.12637412618475016,0.3952012723860632,0.14193817210085255
0.6274741965604174,0.5108771378773704,0.8867259302003605,0.0018299007541490277
0.545311717872082,0.7326327385952801,0.21159526194559375,0.2904818302511729
0.4919277735634612,0.8323981063112774,0.31789778014183195,0.47972546625558843
0.884807653405636,0.8825694206013548,0.19537635926273345,-0.8003249076208877
0.2830322023227527,0.41271600264309594,0.551325928569749,0.39537353204338277
0.9283614938258233,0.4906785142006885,0.7720747399343777,-0.43159413575025535
0.9449681223729756,0.4299104565886858,0.28328343507144943,-0.4553983441557045
0.4817598742603608,0.9753158513165272,0.5305962139972336,0.531019814764997
0.14394520870477806,0.11106054061131537,0.5107173988571301,0.08148474601553443
0.8940137045260264,0.6765783499171393,0.38865367601479894,-0.6141646011853084
0.15901810806497652,0.44533757357546255,0.5546453517100132,0.30427410735048177
0.3588824043553246,0.39573336071085424,0.12232708012120348,0.44274789003907733
0.48180930408671463,0.4292149288192145,0.608068391826574,0.271716672038726
0.18903841769917437,0.17727282435593686,0.7088208790214461,0.14600228972376855
0.18730350650328537,0.9091591927317997,0.9659272365078231,0.5359619371618541
0.22662618274105667,0.32624517583653323,0.089724085873496,0.35343703300592205
0.1105946071311537,0.9794548325438134,0.45843015704818346,0.4284298597678976
0.7691165166072433,0.8150316584271139,0.9519339648223385,-0.39842338355584117
0.2084696699609978,0.7211703106714517,0.34265017168387163,0.5838542309262703
0.31331526383169667,0.41334074048632496,0.5610456474350078,0.3994698584081177
0.5449530116617399,0.218958701377225,0.3232509248503681,0.10053532725120805
0.8209697157109676,0.7043667471942866,0.7447515200654407,-0.4781506147864919
0.07211315277984874,0.7692362125586062,0.3654636610837365,0.24851905984668937
0.697887317214832,0.8722619337905705,0.9198012066638733,-0.22259061826103824
0.6288610416067913,0.08106562580724115,0.14329017011056921,-0.00028528241784763717
0.9176219532369944,0.5637173731557645,0.7534123684662407,-0.48332748244258744
0.1283463563710166,0.5004790309203918,0.642595014285305,0.273419485358344
0.6891285230106338,0.33300371875008206,0.3444811422771746,-0.10707036771535891
0.7099611791596809,0.5816209106651338,0.42688327887742206,-0.21980127301330893
0.7099611791596809,0.5816209106651338,0.42688327887742206,-0.21980127301330893
0.14686664698601512,0.5503726172667048,0.43222866185830316,0.35421584212404444
0.8718515212836455,0.9680088957975799,0.9181698591297899,-0.661718235662309
0.41306734510914056,0.48012701684619863,0.8643091794049107,0.36468528658241883
0.5356534311327622,0.6911623197224931,0.23727055015699908,0.30456545601867674
0.6968588406088625,0.9833975648608608,0.2584937373782201,-0.29593856954189013
0.4217405001469701,0.15994762917686559,0.45454427465269903,0.1524245690220126
0.37518502781397867,0.12502964364214517,0.22147976287219653,0.14668049642440387
0.6134090338787079,0.7346915015656524,0.9111746547271815,0.04281266628269109
0.6654873179824735,0.8886833675883098,0.2602460955592805,-0.1509967373438414
0.6654873179824735,0.8886833675883098,0.2602460955592805,-0.1509967373438414
0.27910420684992865,0.5679656928258661,0.5027941969844966,0.5212168967205849
0.38404772925774944,0.06539260353188144,0.9355887697513621,0.061715670408021533
0.39041541156265214,0.17071167158751935,0.29408851096830807,0.1855315169972629
0.7806692958404138,0.10452793359832555,0.6731767177325697,-0.07653119364561371
0.7501543247536221,0.3014720853905344,0.05685546536695181,-0.21158471866167516
0.629558560351359,0.13503024879149958,0.6269425908999432,-0.0008882286942133196
0.22127824460130505,0.6990734198362116,0.9061188269753024,0.49524924830205086
0.8937471748194232,0.9507133516512146,0.4448752234404212,-0.7782904777552097
0.9747336978781518,0.08228341824468906,0.3046895535935654,-0.09857725934915099
0.6603655018064769,0.4497706414160045,0.6588534832948892,-0.06637670108016126
0.8119040505906219,0.29465070561502565,0.3709881086185253,-0.25275026615323154
0.021706277144562382,0.6869184147402706,0.5180288162564551,0.06632212719843608
0.952827487596668,0.8866160186356455,0.73648238080069,-0.6940393264818394
0.6170237411514695,0.4225860882631257,0.8974400342464598,0.02083712670450972
0.24554004888329276,0.02325745227405065,0.21275575737967467,0.028364079212496583
0.3649495147343812,0.5791437069770239,0.23406833774440533,0.5743180030307212
0.1915491367343128,0.49809568491309336,0.6656532861075697,0.36954838766218834
0.6665322518676757,0.3407490557073642,0.9518350659044407,-0.05750461811339557
0.8479853276817345,0.0728578584882937,0.6176510253845199,-0.07103259520322522
0.1251085770197343,0.42042981165092197,0.740150430922806,0.22474644550578624
0.1900323030755305,0.19587148255161968,0.9441857210273159,0.15056304207152063
0.1900323030755305,0.19587148255161968,0.9441857210273159,0.15056304207152063
0.23692868314157747,0.4828998532425255,0.3808560116144955,0.4481032616268402
0.36588282825101326,0.4056705497468216,0.8411418385651906,0.35000811963763817
0.6037129322421437,0.8843864423747904,0.09737104818183866,0.10708344348839849
0.5840362991683485,0.7414276549919981,0.954772002669097,0.12569964894517557
0.730056585654577,0.8650005932394371,0.18469163686906384,-0.4023473696452348
0.6856317575734201,0.47955578488901146,0.5165851278963612,-0.12971960552285683
0.8237687910886378,0.8752362362888015,0.8823478092297439,-0.5480588789984266
0.385867061449142,0.3096263277174592,0.3874955048591352,0.30936655120273965
0.26321889401878584,0.6520873341130213,0.08348497427114815,0.6733781423481807
0.7912586016842494,0.008186643820497799,0.019645319852326915,-0.008474794241777734
0.26157402213112646,0.4173508684659382,0.15252868298886946,0.4526103483089734
0.010746807626244477,0.5837215763502703,0.722980423381741,0.0271407942681198
0.1660025832193643,0.5663362981373444,0.4862800065405335,0.39186768775127884
0.9907859892105281,0.13633958391122533,0.042750938269058035,-0.17533257897749552
0.06267649037951016,0.4399947257756105,0.7235547673258865,0.12352883150767612
0.02853849665140609,0.6698011778212883,0.9432058795539717,0.07545857860516965
0.02853849665140609,0.6698011778212883,0.9432058795539717,0.07545857860516965
0.8039355018080839,0.5897588806236476,0.19375335259263152,-0.471045093637539
0.24938796339636943,0.6399708595499848,0.7056704965886588,0.5180423892866483
0.8924868654238416,0.4437465791514618,0.05999400240147569,-0.4986136574878522
0.18045966916467254,0.5515988145831595,0.7396020371722482,0.37707705859001683
0.1267664911506926,0.9595641416599777,0.3240517743555145,0.49952057475718137
0.4136661886344927,0.5393014373949356,0.6857874597576485,0.4211654021306696
0.7960094640195118,0.6469625667729696,0.32950937959178284,-0.4642121473269755
0.28074085441589186,0.627204864677334,0.9858652842085748,0.4914914342218794
0.5413565316405797,0.8900797523345955,0.7128837147339367,0.2956091284707989
0.6742572282319133,0.7333468940677788,0.9795143958874256,-0.12841737054703764
0.19419104185804462,0.6829468588088686,0.3505979388859312,0.533394679355969
0.7224846750341368,0.39026648057942603,0.8872405736165914,-0.15696723084106273
0.3790174472073185,0.8179485984657636,0.4759746903893937,0.6727854948535835
0.8884354068857379,0.9404892513718457,0.5803587704486847,-0.7331947163089334
0.9961079611267505,0.893241850467313,0.4271127345726215,-0.7432914421536304
0.957270135494193,0.7451432375338444,0.8730149061314002,-0.585386593022198
0.859919948261351,0.1502195365970848,0.44430778554819833,-0.15389495630210603
0.6274637269716156,0.3788724259131123,0.5002122934714123,0.001617328186876147
0.18922173535748774,0.15621429783223184,0.4722370033429451,0.13999258841700463
0.3668308934401313,0.12447762381382142,0.16160664073938635,0.15162599559973847
0.36213021175188786,0.6839858557351719,0.24117523929998838,0.6555680739441258
0.3573872443020058,0.3108648054586664,0.7529741405857596,0.2880911873182822
0.841500982804872,0.02553925247005019,0.570198582507304,-0.025412082118993314
0.33179667281434555,0.6286000590061598,0.9162330231583263,0.5063265567615678
0.42762859274566867,0.4296149021785072,0.8167018200359106,0.32261974370623636
0.42762859274566867,0.4296149021785072,0.8167018200359106,0.32261974370623636
0.663699210805335,0.033150962515157,0.4230627887464331,-0.006941065299139381
0.9220892437706621,0.23573898456492914,0.6500727916821044,-0.23649392406555497
0.5883053100196626,0.03595599407682802,0.2657825582172684,0.009002134130091013
0.2861605230136218,0.7430405287637344,0.903743528356491,0.5752903963499262
0.04681316398793951,0.7531353543646112,0.39964956271999874,0.15878406665744377
0.3449447936234414,0.5954177194128707,0.047099670343101904,0.6508156926231905
0.3449447936234414,0.5954177194128707,0.047099670343101904,0.6508156926231905
0.35459631833287936,0.9300415845885428,0.14219529935833988,0.869540215980389
0.8588301318609735,0.8738486568781769,0.7235332165524045,-0.6306297247538704
0.37650697223041785,0.6936335731417627,0.6165382150726557,0.5690320077157025
0.6334668457614813,0.017684850952490946,0.5598242754263364,-0.0005212103668791698
0.5588929643904514,0.18042795872789696,0.3993119178090965,0.06882334720247459
0.2811202040320059,0.4983816479687707,0.1980349844602194,0.5257539083192756
0.9504144068230308,0.9698227197970704,0.013317650007342103,-0.9708524399792839
0.15346220268752012,0.5006725197541319,0.951413721703271,0.2910175846229094
0.5499615854745433,0.8858561769632816,0.31425561455579737,0.3048352273997633
0.6958789863751392,0.1944238942964522,0.6073423873055063,-0.06700250679592613
