0.002,0.01999866669333308
0.007,0.06994284733753277
0.02,0.19866933079506122
0.027,0.26673143668883115
0.031,0.3050586364434435
0.043,0.4168708024292107
0.068,0.6287930240184686
0.069,0.636537182221968
0.071,0.6518337710215366
0.072,0.6593846719714731
0.073,0.6668696350036979
0.077,0.6961352386273567
0.092,0.795601620036366
0.093,0.8016199408837771
0.102,0.852108021949363
0.11,0.8912073600614354
0.115,0.9127639402605211
0.119,0.9283689672491666
0.133,0.9711483779210446
0.143,0.9901045603371778
0.147,0.9949243497775809
0.149,0.9967377520431434
0.15,0.9974949866040544
0.157,0.9999996829318346
0.159,0.9998156151342908
0.178,0.9781966068080448
0.18,0.9738476308781953
0.181,0.9715269558223153
0.181,0.9715269558223153
0.186,0.9584712830789142
0.188,0.9525761942715953
0.208,0.8731329795075164
0.211,0.8581178296348089
0.211,0.8581178296348089
0.223,0.7904802223420048
0.233,0.7253843874668195
0.237,0.6972777382599378
0.238,0.6900749835569364
0.24,0.675463180551151
0.24,0.675463180551151
0.246,0.6300306299958922
0.272,0.4092141696720173
0.274,0.3908847788984522
0.275,0.3816609920523317
0.279,0.34439346725839
0.282,0.3160779642170538
0.288,0.25861934966111083
0.288,0.25861934966111083
0.29,0.23924932921398243
0.291,0.22952794702126464
0.295,0.1904226473610275
0.307,0.0715315111408437
0.309,0.05156976839853464
0.311,0.031587398436453896
0.313,0.011592393936158275
0.315,-0.008407247367148618
0.319,-0.04838844336841415
0.327,-0.12805476426637968
0.332,-0.17746242484086058
0.334,-0.19710817293467028
0.337,-0.22642652177388314
0.338,-0.23615532069689743
0.344,-0.2939983124155672
0.35,-0.35078322768961984
0.351,-0.36013009947196817
0.364,-0.4780272461353425
0.38,-0.6118578909427189
0.382,-0.6275538230792937
0.386,-0.6581864701049053
0.386,-0.6581864701049053
0.387,-0.6656819850461192
0.388,-0.6731109323435617
0.4,-0.7568024953079282
0.4,-0.7568024953079282
0.402,-0.7697231407640244
0.402,-0.7697231407640244
0.404,-0.7823359072266528
0.405,-0.7885252544261956
0.407,-0.8006667821758171
0.409,-0.8124880538879843
0.428,-0.9079672606164054
0.429,-0.9121122039130803
0.433,-0.9277758646448755
0.436,-0.9385508568851079
0.439,-0.9484812167044256
0.457,-0.9898798050735039
0.458,-0.991249371052267
0.458,-0.991249371052267
0.467,-0.9991017216871848
0.47,-0.9999232575641008
0.473,-0.9998449300020044
0.475,-0.999292788975378
0.478,-0.9977152455608933
0.478,-0.9977152455608933
0.478,-0.9977152455608933
0.485,-0.9905465359667133
0.486,-0.9891252607943699
0.521,-0.8787253947281899
0.524,-0.8640123164850744
0.525,-0.858934493426592
0.525,-0.858934493426592
0.529,-0.8377694801650978
0.537,-0.791454699905466
0.541,-0.7663790266757843
0.551,-0.698418469216213
0.555,-0.6692398572762613
0.555,-0.6692398572762613
0.56,-0.6312666378723208
0.56,-0.6312666378723208
0.563,-0.6077191027239865
0.584,-0.4288192113333959
0.585,-0.41976401783985967
0.592,-0.35525355998804264
0.596,-0.31758856607203484
0.609,-0.19198591672995502
0.612,-0.1624620152151542
0.616,-0.12287399510655005
0.619,-0.0930505032626898
0.623,-0.053160236717356125
0.632,0.03680637742582692
0.633,0.04679759472668989
0.635,0.06676499152155546
0.652,0.2346074159480808
0.657,0.28289847850949296
0.658,0.2924756724298697
0.676,0.45895148637769106
0.69,0.5784397643881994
0.694,0.6105973779069784
0.696,0.6263130303216552
0.703,0.6793046521448142
0.706,0.7010113772355981
0.706,0.7010113772355981
0.717,0.775062938117667
0.719,0.7875447690327104
0.724,0.8173605782311729
0.726,0.8287188723898353
0.729,0.8451334116572173
0.748,0.9308801388471136
0.749,0.934486781760646
0.751,0.9414193725728183
0.752,0.9447446272181538
0.754,0.951111392407109
0.759,0.9653587199017918
0.76,0.9679196720314863
0.762,0.9727509563950137
0.765,0.9792677826862
0.77,0.9881682338770004
0.78,0.998543345374605
0.78,0.998543345374605
0.79,0.998941341839772
0.792,0.9978215790530743
0.797,0.9932774150958097
0.803,0.9845487225086708
0.81,0.9698898108450859
0.811,0.9674059158117945
0.815,0.9565055666515097
0.82,0.9407305566797731
0.822,0.9337597718176514
0.827,0.9147052511191576
0.835,0.8794844975308649
0.836,0.8746813276429652
0.838,0.8648130747152227
0.841,0.8493633785054673
0.841,0.8493633785054673
0.848,0.8103668559113548
0.852,0.7862879851369292
0.852,0.7862879851369292
0.855,0.7674011568674872
0.859,0.7411474656789752
0.865,0.699557428602668
0.866,0.6923768063095604
0.867,0.6851269469128006
0.867,0.6851269469128006
0.868,0.6778085753922867
0.873,0.6402148856935712
0.884,0.5520142519295329
0.886,0.5352282710113162
0.898,0.4302574547137687
0.908,0.3379877132432676
0.909,0.32855946563269217
0.913,0.2905273953469072
0.916,0.2616949732986626
0.926,0.1640333033706535
0.934,0.08467644311472142
0.938,0.044762998476742054
0.942,0.0047779425901285115
0.942,0.0047779425901285115
0.95,-0.0751511204618093
0.952,-0.09507820432636095
0.963,-0.2037845448326488
0.964,-0.2135643501267387
0.964,-0.2135643501267387
0.969,-0.2621235500878869
0.972,-0.29095229056648914
0.983,-0.39422282744538945
0.987,-0.43065828466586326
0.991,-0.4664047804997409
0.991,-0.4664047804997409
0.993,-0.4840017514631264
0.999,-0.5356033346142913
