0.004,0.003992021269537457
0.014,0.013902905168991434
0.014,0.013902905168991434
0.014,0.013902905168991434
0.024,0.023716526617316065
0.024,0.023716526617316065
0.024,0.023716526617316065
0.03,0.02955880224154443
0.031,0.03052920503482279
0.032,0.031498667059371016
0.036,0.035367143837291344
0.047,0.045928931888399735
0.081,0.0778865386570712
0.082,0.07881118042428985
0.095,0.09075436326846412
0.097,0.09257918129309317
0.104,0.09893994785490365
0.105,0.09984533496971612
0.106,0.10074990310014315
0.109,0.10345870836822997
0.11,0.10436001532424286
0.119,0.11243542932978817
0.12,0.11332868530700327
0.123,0.11600367575630613
0.137,0.128393214768399
0.137,0.128393214768399
0.141,0.1319050708799386
0.142,0.1327811112338184
0.152,0.14149956227369942
0.164,0.15186234930924603
0.169,0.15614868248993138
0.169,0.15614868248993138
0.172,0.1587116911548208
0.195,0.17814618538347404
0.196,0.17898265552843995
0.202,0.1839868361130158
0.211,0.19144646457095527
0.212,0.1922718876471227
0.217,0.19638881400539018
0.224,0.20212418409013433
0.242,0.21672298351128702
0.267,0.23665190133900194
0.269,0.2382291887322507
0.283,0.24920108563349933
0.289,0.2538667239570503
0.302,0.26390154378637753
0.303,0.264669298142708
0.303,0.264669298142708
0.308,0.268499253035007
0.311,0.27079020478156274
0.318,0.2761154360803155
0.323,0.2799018851328186
0.324,0.2806574575148165
0.336,0.28968007511445404
0.337,0.2904282981198061
0.341,0.29341560429954144
0.357,0.30527638085273207
0.362,0.3089542077273207
0.365,0.31115442863692305
0.368,0.31334981920035865
0.369,0.3140805463063118
0.378,0.3206331725914669
0.384,0.3249778571954777
0.387,0.32714314133269456
0.389,0.3285840637722067
0.4,0.3364722366212129
0.411,0.34429867287067695
0.412,0.3450071390710503
0.435,0.3611648492115845
0.438,0.3632532592988549
0.443,0.3667242797917339
0.451,0.37225297390205087
0.456,0.3756929497744942
0.465,0.3818552424690307
0.466,0.38253760346445975
0.467,0.38321949916084475
0.47,0.3852624007906449
0.471,0.3859424416193005
0.489,0.39810475370187187
0.49,0.3987761199573678
0.491,0.39944703578260143
0.499,0.4047982191204607
0.5,0.4054651081081644
0.501,0.40613155265132483
0.503,0.4074631107708375
0.507,0.4101209196443585
0.527,0.42330502623649546
0.541,0.43243155633797864
0.542,0.4330802751411378
0.55,0.4382549309311553
0.56,0.44468582126144574
0.571,0.4517123592734841
0.58,0.4574248470388755
0.588,0.462475362824944
0.59,0.46373401623214006
0.63,0.4885800148186709
0.639,0.49408629976169266
0.642,0.49591501103023644
0.645,0.49774038421733524
0.648,0.49956243148728
0.656,0.5044050559630681
0.665,0.5098251234324072
0.665,0.5098251234324072
0.666,0.5104255437446509
0.67,0.5128236264286637
0.672,0.51402051466251
0.681,0.5193888544264785
0.71,0.5364933705145685
0.712,0.5376622777195503
0.725,0.5452270504833231
0.74,0.5538851132264376
0.746,0.5573274574174104
0.759,0.5647454657554211
0.76,0.5653138090500605
0.773,0.5726730270920709
0.778,0.5754891370917129
0.78,0.5766133643039938
0.78,0.5766133643039938
0.781,0.5771750043075247
0.798,0.5866749360494286
0.803,0.5894519442211802
0.805,0.5905605917848443
0.816,0.5966362801791014
0.82,0.5988365010887039
0.824,0.6010318916521395
0.826,0.6021277821727767
0.826,0.6021277821727767
0.85,0.6151856390902335
0.858,0.6195006403916469
0.867,0.6243328645595856
0.871,0.6264730472919525
0.872,0.6270073780554002
0.875,0.6286086594223741
0.891,0.6371057896763205
0.893,0.6381628722271858
0.893,0.6381628722271858
0.895,0.6392188385343897
0.91,0.6471032420585385
0.915,0.6497176226326093
0.915,0.6497176226326093
0.917,0.6507614640635074
0.921,0.6528458837864196
0.921,0.6528458837864196
0.945,0.6652619770704096
0.948,0.6668032052203433
0.95,0.6678293725756554
0.953,0.6693666518945418
0.959,0.6724341389624038
0.992,0.6891391591624065
0.999,0.6926470555182631
