0.003,1
0.005,1
0.006,1
0.006,1
0.008,1
0.008,1
0.009,1
0.011,1
0.013,1
0.018,1
0.018,1
0.022,1
0.024,1
0.025,1
0.027,1
0.028,1
0.028,1
0.029,1
0.042,1
0.042,1
0.042,1
0.045,1
0.045,1
0.047,1
0.047,1
0.053,1
0.055,1
0.068,1
0.068,1
0.07,1
0.071,1
0.075,1
0.079,1
0.079,1
0.088,1
0.092,1
0.099,1
0.104,1
0.107,1
0.107,1
0.107,1
0.108,1
0.109,1
0.111,1
0.114,1
0.114,1
0.114,1
0.116,1
0.118,1
0.118,1
0.123,1
0.123,1
0.125,1
0.125,1
0.125,1
0.126,1
0.131,1
0.134,1
0.134,1
0.138,1
0.141,1
0.144,1
0.144,1
0.146,1
0.146,1
0.146,1
0.151,1
0.152,1
0.154,1
0.154,1
0.154,1
0.16,1
0.163,1
0.164,1
0.165,1
0.168,1
0.17,1
0.17,1
0.175,1
0.175,1
0.178,1
0.178,1
0.179,1
0.183,1
0.183,1
0.185,1
0.187,1
0.187,1
0.189,1
0.193,1
0.193,1
0.204,1
0.204,1
0.215,1
0.219,1
0.223,1
0.226,1
0.227,1
0.229,1
0.229,1
0.23,1
0.232,1
0.234,1
0.235,1
0.235,1
0.237,1
0.237,1
0.239,1
0.243,1
0.243,1
0.247,1
0.247,1
0.251,1
0.251,1
0.255,1
0.257,1
0.257,1
0.257,1
0.266,1
0.268,1
0.27,1
0.275,1
0.278,1
0.282,1
0.283,1
0.284,1
0.286,1
0.286,1
0.289,1
0.294,1
0.299,1
0.3,1
0.303,1
0.304,1
0.304,1
0.305,1
0.306,1
0.31,1
0.311,1
0.312,1
0.315,1
0.317,1
0.322,1
0.331,1
0.337,1
0.345,1
0.346,1
0.347,1
0.356,1
0.357,1
0.358,1
0.358,1
0.358,1
0.366,1
0.368,1
0.375,1
0.378,1
0.382,1
0.388,1
0.392,1
0.393,1
0.394,1
0.398,1
0.409,1
0.412,1
0.412,1
0.413,1
0.417,1
0.418,1
0.425,1
0.428,1
0.43,1
0.436,1
0.436,1
0.438,1
0.439,1
0.439,1
0.439,1
0.447,1
0.451,1
0.454,1
0.457,1
0.457,1
0.459,1
0.46,1
0.462,1
0.465,1
0.466,1
0.468,1
0.468,1
0.468,1
0.476,1
0.476,1
0.478,1
0.478,1
0.479,1
0.479,1
0.48,1
0.481,1
0.49,1
0.491,1
0.491,1
0.493,1
0.497,1
0.497,1
0.497,1
0.498,1
0.499,1
0.5,1
0.501,1
0.502,1
0.514,1
0.517,1
0.518,1
0.519,1
0.521,1
0.526,1
0.527,1
0.529,1
0.532,1
0.534,1
0.535,1
0.535,1
0.537,1
0.539,1
0.54,1
0.545,1
0.549,1
0.551,1
0.551,1
0.552,1
0.554,1
0.557,1
0.557,1
0.557,1
0.561,1
0.562,1
0.567,1
0.571,1
0.572,1
0.576,1
0.577,1
0.578,1
0.578,1
0.58,1
0.584,1
0.586,1
0.586,1
0.588,1
0.593,1
0.594,1
0.594,1
0.596,1
0.605,1
0.606,1
0.607,1
0.608,1
0.61,1
0.611,1
0.611,1
0.613,1
0.613,1
0.615,1
0.617,1
0.621,1
0.623,1
0.624,1
0.627,1
0.631,1
0.634,1
0.635,1
0.637,1
0.637,1
0.638,1
0.638,1
0.646,1
0.647,1
0.647,1
0.648,1
0.651,1
0.653,1
0.662,1
0.672,1
0.678,1
0.682,1
0.685,1
0.686,1
0.687,1
0.688,1
0.689,1
0.69,1
0.695,1
0.698,1
0.7,1
0.705,1
0.708,1
0.713,1
0.719,1
0.72,1
0.721,1
0.721,1
0.723,1
0.725,1
0.73,1
0.732,1
0.735,1
0.741,1
0.742,1
0.746,1
0.747,1
0.754,1
0.755,1
0.757,1
0.761,1
0.764,1
0.774,1
0.777,1
0.786,1
0.791,1
0.793,1
0.795,1
0.797,1
0.798,1
0.803,1
0.805,1
0.807,1
0.809,1
0.81,1
0.811,1
0.817,1
0.819,1
0.825,1
0.829,1
0.832,1
0.834,1
0.846,1
0.846,1
0.85,1
0.85,1
0.854,1
0.854,1
0.858,1
0.859,1
0.862,1
0.863,1
0.864,1
0.864,1
0.866,1
0.873,1
0.875,1
0.875,1
0.877,1
0.887,1
0.891,1
0.892,1
0.894,1
0.902,1
0.902,1
0.903,1
0.907,1
0.911,1
0.912,1
0.913,1
0.917,1
0.918,1
0.918,1
0.919,1
0.925,1
0.928,1
0.929,1
0.931,1
0.933,1
0.934,1
0.935,1
0.944,1
0.945,1
0.945,1
0.945,1
0.949,1
0.957,1
0.957,1
0.958,1
0.96,1
0.961,1
0.964,1
0.964,1
0.964,1
0.965,1
0.973,1
0.975,1
0.979,1
0.984,1
0.985,1
0.985,1
0.986,1
0.994,1
0.994,1
0.995,1
0.998,1
1.0,1
