0.004,1.0120722888660778
0.011,1.0335505392413056
0.017,1.0523228932832038
0.018,1.05548460215508
0.019,1.0586558103955002
0.022,1.0682267171659934
0.023,1.0714362091483463
0.027,1.0843708965667604
0.031,1.097461735268082
0.032,1.1007590639939788
0.034,1.1073834717279334
0.037,1.1173949068544582
0.039,1.1241194296905368
0.04,1.1274968515793757
0.043,1.1376901241657316
0.049,1.1583539630298554
0.051,1.1653249789427378
0.055,1.1793931187113906
0.062,1.2044222603776298
0.062,1.2044222603776298
0.064,1.2116705169649005
0.066,1.2189623938216427
0.07,1.2336780599567432
0.072,1.2411023790006717
0.079,1.2674411177752836
0.08,1.2712491503214047
0.085,1.2904616208728898
0.086,1.2943388186242377
0.086,1.2943388186242377
0.087,1.29822766543369
0.088,1.3021281963008942
0.088,1.3021281963008942
0.093,1.3218073438695392
0.093,1.3218073438695392
0.096,1.3337573041233846
0.098,1.3417839036669714
0.102,1.3579823065478924
0.105,1.3702593109569965
0.109,1.3868014771803021
0.11,1.3909681284637803
0.11,1.3909681284637803
0.111,1.3951472984698037
0.111,1.3951472984698037
0.111,1.3951472984698037
0.111,1.3951472984698037
0.112,1.3993390248109305
0.113,1.4035433452127262
0.116,1.4162322497400235
0.117,1.4204873259121953
0.117,1.4204873259121953
0.124,1.4506329812931589
0.124,1.4506329812931589
0.124,1.4506329812931589
0.131,1.4814183893292643
0.133,1.4903336186074025
0.134,1.4948113326760426
0.135,1.4993025000567668
0.137,1.508325356558058
0.14,1.5219615556186339
0.142,1.5311207751332472
0.143,1.5357210343973493
0.145,1.5449630589513383
0.146,1.5496049074195086
0.146,1.5496049074195086
0.149,1.563614299286418
0.152,1.5777503447664778
0.155,1.5920141888871011
0.16,1.6160744021928932
0.162,1.6257999962113414
0.163,1.6306847196215488
0.163,1.6306847196215488
0.164,1.6355841192052398
0.169,1.6603028076832325
0.172,1.6753129773975874
0.172,1.6753129773975874
0.182,1.7263338533505097
0.182,1.7263338533505097
0.185,1.7419409847740752
0.188,1.7576892143698166
0.189,1.7629701995299278
0.189,1.7629701995299278
0.191,1.773579817752941
0.196,1.8003840441397765
0.2,1.822118800390509
0.201,1.8275933645319702
0.201,1.8275933645319702
0.202,1.8330843770260485
0.204,1.8441159448971343
0.206,1.855213901141401
0.209,1.8719861883312423
0.211,1.8832518687053312
0.216,1.9117135758847483
0.216,1.9117135758847483
0.222,1.9464359844275914
0.226,1.9699339218909295
0.228,1.9817890552569946
0.228,1.9817890552569946
0.229,1.9877433493982575
0.229,1.9877433493982575
0.229,1.9877433493982575
0.235,2.0238466849223475
0.241,2.0606057644771547
0.246,2.091747832543221
0.247,2.098032498326026
0.247,2.098032498326026
0.251,2.1233605526962367
0.263,2.201194131160753
0.263,2.201194131160753
0.27,2.2479079866764713
0.271,2.254661836345618
0.275,2.2818807653293036
0.284,2.3443308280446358
0.284,2.3443308280446358
0.284,2.3443308280446358
0.285,2.3513743805749017
0.29,2.3869108535242765
0.292,2.401275369098624
0.294,2.4157263308455974
0.295,2.42298439148555
0.297,2.4375659989119463
0.302,2.474405091358582
0.305,2.496775251904888
0.306,2.5042768243931564
0.307,2.5118009353897484
0.315,2.572813378588326
0.315,2.572813378588326
0.315,2.572813378588326
0.319,2.6038731248931537
0.325,2.651167210982607
0.328,2.67513541099638
0.329,2.6831728673858626
0.329,2.6831728673858626
0.329,2.6831728673858626
0.33,2.691234472349262
0.333,2.715564905318567
0.338,2.756605413200825
0.345,2.8151062356240635
0.346,2.8235642349864802
0.349,2.849091011289214
0.349,2.849091011289214
0.35,2.857651118063163
0.351,2.8662369437164648
0.352,2.8748485655216065
0.355,2.9008389840596336
0.355,2.9008389840596336
0.357,2.9182963376527415
0.36,2.9446795510655237
0.361,2.953526854037702
0.363,2.97130128513195
0.364,2.9802285732240192
0.365,2.9891826833933632
0.366,2.998163696227035
0.368,3.016206753446918
0.368,3.016206753446918
0.368,3.016206753446918
0.378,3.1080639244305934
0.378,3.1080639244305934
0.38,3.1267683651861558
0.382,3.145585369940555
0.388,3.202718562746867
0.393,3.2511214553316226
0.394,3.260889464385192
0.394,3.260889464385192
0.396,3.2805136147501828
0.397,3.2903699326790887
0.398,3.3002558639595994
0.399,3.310171497565163
0.403,3.3501328440800267
0.404,3.3601983332969767
0.406,3.3804201280155657
0.406,3.3804201280155657
0.408,3.40076361822385
0.408,3.40076361822385
0.415,3.472934799336825
0.424,3.5679813939355345
0.425,3.5787014101015786
0.426,3.589453634604471
0.426,3.589453634604471
0.427,3.6002381642143026
0.427,3.6002381642143026
0.429,3.621904527289765
0.434,3.6766426044426606
0.434,3.6766426044426606
0.439,3.7322079416925074
0.44,3.7434213772608627
0.441,3.7546685036468803
0.442,3.7659494220747756
0.442,3.7659494220747756
0.447,3.8228644590301206
0.448,3.834350272513077
0.448,3.834350272513077
0.451,3.8690151830753945
0.453,3.8922990559408666
0.457,3.939288014497347
0.457,3.939288014497347
0.459,3.9629947917959374
0.46,3.974901627494748
0.461,3.9868442373350366
0.463,4.010837209697259
0.463,4.010837209697259
0.465,4.034974572632202
0.466,4.0470976719066885
0.468,4.071453251610545
0.468,4.071453251610545
0.471,4.108261720528339
0.475,4.157857842756006
0.477,4.182879981161389
0.483,4.258853531500564
0.487,4.310267641571154
0.491,4.362302437630309
0.493,4.388554930978704
0.498,4.454879445220216
0.504,4.535793315403129
0.505,4.549421126845646
0.508,4.5905507225435
0.508,4.5905507225435
0.511,4.632052155359771
0.512,4.645969176920428
0.516,4.702056658887105
0.516,4.702056658887105
0.516,4.702056658887105
0.521,4.7731191449996375
0.524,4.816271109871186
0.526,4.8452556030565415
0.529,4.8890597263614906
0.529,4.8890597263614906
0.531,4.918482264065209
0.532,4.933259866177374
0.533,4.948081867661633
0.536,4.992815604333295
0.536,4.992815604333295
0.54,5.053090316563868
0.545,5.129457997027162
0.547,5.160327260191081
0.549,5.191382295693686
0.557,5.31748262194783
0.568,5.495887031320448
0.57,5.528961477624003
0.573,5.578946727145487
0.575,5.612521029693156
0.575,5.612521029693156
0.58,5.697343422671989
0.58,5.697343422671989
0.594,5.941727999051595
0.605,6.141076177444939
0.617,6.366182523094429
0.618,6.385309747154387
0.621,6.443036917487401
0.624,6.501285977333471
0.625,6.520819120330112
0.626,6.540410950742851
0.629,6.59954033239418
0.631,6.639256604054784
0.632,6.659204280420741
0.634,6.699279611871698
0.643,6.8826241749468675
0.644,6.903303050275547
0.648,6.986641718828548
0.649,7.007633115336251
0.65,7.028687580589294
0.653,7.092231286572083
0.654,7.113539927411581
0.662,7.286330073576037
0.662,7.286330073576037
0.665,7.352203027890796
0.667,7.396448850789449
0.671,7.485740917899345
0.672,7.508231860198288
0.675,7.576110944636848
0.679,7.667571944441954
0.679,7.667571944441954
0.685,7.806837872635899
0.689,7.901084274564993
0.69,7.924823117849486
0.691,7.948633284595531
0.696,8.06876149303228
0.696,8.06876149303228
0.698,8.117319590608997
0.698,8.117319590608997
0.7,8.166169912567646
0.705,8.289585766119222
0.708,8.364528775692744
0.711,8.440149316670418
0.711,8.440149316670418
0.716,8.567705838659572
0.717,8.593447549435435
0.717,8.593447549435435
0.717,8.593447549435435
0.719,8.645163226616654
0.729,8.908447643635345
0.73,8.935213114698747
0.731,8.962059002740494
0.733,9.01599299693764
0.736,9.097503179538798
0.736,9.097503179538798
0.736,9.097503179538798
0.74,9.207330865882248
0.745,9.34648185219663
0.745,9.34648185219663
0.746,9.374563399012288
0.747,9.402729316961816
0.747,9.402729316961816
0.748,9.43097985953866
0.748,9.43097985953866
0.749,9.459315280997902
0.749,9.459315280997902
0.754,9.602274524060082
0.76,9.776680409528906
0.762,9.835516824722518
0.762,9.835516824722518
0.765,9.924436012285348
0.768,10.014159084591375
0.77,10.074424655013585
0.774,10.196046019608445
0.775,10.226680085791
0.78,10.381236562731843
0.782,10.44371121865214
0.787,10.601547701127542
0.792,10.76176957656131
0.793,10.79410336171839
0.798,10.957235343292792
0.8,11.023176380641605
0.805,11.189770357552705
0.806,11.223390072983728
0.808,11.29093283909178
0.812,11.427240241892774
0.814,11.496009785666944
0.816,11.565193187034971
0.82,11.704811539980852
0.821,11.739978698963906
0.823,11.810630314048222
0.824,11.846115406014503
0.824,11.846115406014503
0.825,11.881707113099393
0.826,11.917405755628508
0.836,12.280344793851137
0.836,12.280344793851137
0.84,12.428596663577542
0.848,12.730491227470159
0.858,13.118192404802095
0.86,13.197138159658357
0.86,13.197138159658357
0.863,13.316448494257305
0.864,13.35645782372729
0.866,13.436837468465075
0.867,13.477208507150225
0.868,13.51770084080291
0.868,13.51770084080291
0.87,13.599050851830922
0.871,13.639909261356904
0.873,13.721994727065919
0.873,13.721994727065919
0.874,13.763222522018706
0.879,13.971226993314495
0.882,14.097535572277902
0.885,14.224986059330519
0.885,14.224986059330519
0.892,14.526869448024755
0.892,14.526869448024755
0.893,14.570515492701318
0.894,14.614292672115658
0.895,14.658201380262701
0.897,14.746414964656863
0.9,14.879731724872835
0.902,14.969278486867928
0.902,14.969278486867928
0.903,15.01425375149403
0.905,15.104610071895397
0.907,15.195510159890658
0.908,15.241165138597163
0.911,15.378954748008278
0.912,15.425160886805902
0.915,15.564613932184571
0.918,15.705327719801724
0.919,15.752514447662882
0.924,15.99058321637046
0.93,16.281019801788425
0.931,16.32993619910247
0.935,16.527075906062656
0.936,16.576731580050076
0.938,16.676490948357372
0.943,16.928523833623345
0.946,17.081568214793045
0.95,17.287781840567632
0.957,17.654664039486494
0.96,17.814273179612194
0.963,17.97532528560542
0.964,18.029332231375694
0.965,18.083501441257745
0.967,18.192328604914962
0.967,18.192328604914962
