0.035,0.07
0.079,0.158
0.094,0.188
0.104,0.208
0.112,0.224
0.119,0.238
0.142,0.284
0.146,0.292
0.158,0.316
0.183,0.366
0.19,0.38
0.251,0.502
0.29,0.58
0.29,0.58
0.335,0.67
0.374,0.748
0.393,0.786
0.407,0.814
0.412,0.824
0.437,0.874
0.471,0.942
0.486,0.972
0.516,1.032
0.531,1.062
0.532,1.064
0.547,1.094
0.563,1.126
0.585,1.17
0.598,1.196
0.607,1.214
0.629,1.258
0.63,1.26
0.668,1.336
0.68,1.36
0.705,1.41
0.712,1.424
0.813,1.626
0.843,1.686
0.844,1.688
0.863,1.726
0.878,1.756
0.888,1.776
0.896,1.792
0.899,1.798
0.903,1.806
0.914,1.828
0.958,1.916
0.958,1.916
0.967,1.934
0.996,1.992
